,pid,iid,rate
20197,397,272,7.106430352875481
20198,397,274,6.796113480229002
20199,397,277,5.950246033783435
20200,397,278,7.166418214429789
20201,397,282,6.614586416965497
20202,397,283,6.964340616211114
20203,397,284,7.786083376213811
20204,397,288,7.371258916534863
20205,397,289,6.850864130291953
20206,397,290,6.489775012589104
20207,397,291,6.5503298278373006
20208,397,300,6.820492065985767
20209,397,301,6.591328193912021
20210,397,303,6.984176499903804
20211,397,307,6.94520625829263
20212,397,311,6.288522229055122
20213,397,312,6.436736927415604
20214,397,313,6.424395706967166
20215,397,314,7.013299165588888
20216,397,317,5.692200767084177
20217,397,323,6.973242133399335
20218,397,324,6.269117218865781
20219,397,325,5.68504311596936
20220,397,327,6.548509686137389
20221,397,329,6.990099854663032
20222,397,330,6.535554999374741
20223,397,332,6.985944605672539
20224,397,334,6.1582375157052525
20225,397,337,6.555339494895812
20226,397,338,7.237183800838084
20227,397,340,7.384925289770142
20228,397,342,6.9990543067583495
20229,397,343,6.0572825231440355
20230,397,345,7.414282152747619
20231,397,346,6.3324896716059085
20232,397,361,6.3495476549528815
20233,397,363,6.953303233366836
20234,397,364,7.1044511837116096
20235,397,365,6.004426143276701
20236,397,366,6.379286160716082
20237,397,368,5.902082612471444
20238,397,371,6.485774277273628
20239,397,374,6.565568126384217
20240,397,375,5.924195998746612
20241,397,381,7.203329435088079
20242,397,382,6.969713138184948
20243,397,386,6.7858225283345845
20244,397,387,6.512178182140742
20245,397,388,6.586701669360936
20246,397,391,7.065221935971585
20247,397,392,6.235061615346048
20248,397,393,6.3200376554234134
20249,397,394,6.271909973124314
20250,397,396,6.486972989043079
20251,397,398,6.157884923621319
20252,397,402,7.166417263050766
20253,397,403,7.342882779877207
20254,397,405,6.402316476213317
20255,397,408,6.970598465201975
20256,397,409,6.0893292162084975
20257,397,411,7.071443605943745
20258,397,418,6.7192291521237975
20259,397,422,7.2502141915439955
20260,397,423,6.78160094876725
20261,397,431,6.8287046572035495
20262,397,436,6.498935948315245
20263,397,437,6.097474407513553
20264,397,438,6.3967269885415226
20265,397,440,6.509122630697627
20266,397,444,7.132712028816851
20267,397,449,6.7642540219328815
20268,397,451,7.331086747562468
20269,397,452,7.107061634347036
20270,397,454,6.674505085699656
20271,397,455,6.859774354910364
20272,397,456,6.857561610470422
20273,397,457,6.348290615807518
20274,397,458,7.821579401698629
20275,397,461,6.371162872788178
20276,397,464,6.972606544147723
20277,397,472,6.837809464689655
20278,397,474,6.489274529294305
20279,397,475,6.510029309935772
20280,397,477,6.592061143317036
20281,397,482,6.688993146486407
20282,397,483,7.253194779693208
20283,397,484,7.301470644291173
20284,397,486,7.165564802900011
20285,397,488,7.288439792541402
20286,397,489,6.789157927824613
20287,397,490,6.199733364150926
20288,397,493,6.9908009277712155
20289,397,494,5.617473560981723
20290,397,495,6.586445790490559
20291,397,500,7.217789957845118
20292,397,502,6.856762377676255
20293,397,503,7.428896604943359
20294,397,506,6.226956742523802
20295,397,507,6.970403986608596
20296,397,511,6.238457733934978
20297,397,515,6.939993024110528
20298,397,516,6.6510477548051465
20299,397,517,6.266490506922967
20300,397,518,8.0321104760307
20301,397,520,6.584508186209195
20302,397,521,6.839975430485128
20303,397,522,6.289786081640382
20304,397,523,6.787160104944126
20305,397,524,7.075069488798149
20306,397,525,7.392774067898946
20307,397,526,6.859548510443236
20308,397,527,4.936513277084058
20309,397,529,7.2943004214357385
20310,397,531,7.403842149874286
20311,397,534,6.2231762040231136
20312,397,537,5.280383064875643
20313,397,538,6.4151851354024165
20314,397,539,5.998211943821344
20315,397,540,6.972156821365226
20316,397,541,5.762318718404109
20317,397,544,6.431713895376927
20318,397,546,6.56775083317743
20319,397,548,5.775472705036534
20320,397,550,6.613408001152049
20321,397,552,6.335922320083659
20322,398,234,7.122824610820869
20323,398,235,7.078637877783449
20324,398,237,7.0711767458590495
20325,398,243,7.179406632343954
20326,398,245,6.60744560922132
20327,398,248,5.969113152424638
20328,398,251,7.441938963460004
20329,398,252,7.102536549588815
20330,398,253,6.25204040797923
20331,398,256,7.085635464435985
20332,398,257,7.062197703870698
20333,398,258,6.181250726091822
20334,398,262,5.257065952987115
20335,398,264,7.146041742396644
20336,398,265,6.055737079399363
20337,398,267,6.668143734625156
20338,398,268,6.58089618809586
20339,398,269,7.195267408831314
20340,398,271,7.316679559188994
20341,398,272,7.4240444090388005
20342,398,275,6.239011521565802
20343,398,276,6.750467478398282
20344,398,277,6.829781171715021
20345,398,279,7.450819767517703
20346,398,281,6.27896351644542
20347,398,282,6.974271824882644
20348,398,285,7.126764540732944
20349,398,287,6.0543561824685845
20350,398,289,6.9274906518957255
20351,398,290,6.696932768687395
20352,398,291,6.590140915861682
20353,398,293,6.688991111806542
20354,398,294,7.140514438607814
20355,398,297,7.893447764785591
20356,398,299,6.67768839084608
20357,398,301,6.84962153198347
20358,398,302,7.301916254226388
20359,398,303,7.265723497548266
20360,398,305,6.266089422992104
20361,398,308,6.502221755573939
20362,398,311,6.627728443218386
20363,398,313,6.755176149443797
20364,398,314,7.184092703993913
20365,398,316,7.469558670087988
20366,398,317,6.471792523098378
20367,398,325,5.468513666996788
20368,398,328,7.483845410816357
20369,398,334,6.533697141582378
20370,398,335,6.806522405839285
20371,398,337,6.503515334410849
20372,398,338,7.002655319728594
20373,398,339,6.693402708266731
20374,398,340,7.829021396525968
20375,398,341,6.71945240327517
20376,398,344,7.130939998425687
20377,398,345,7.7491075521816235
20378,398,346,6.453423216485226
20379,398,349,7.109099782497847
20380,398,352,5.788449028130743
20381,398,356,6.112736155680585
20382,398,357,7.628171679641307
20383,398,360,6.406537073558082
20384,398,361,6.360986741861707
20385,398,362,7.1587447567830145
20386,398,363,7.344915602393948
20387,398,364,7.443600628812194
20388,398,366,6.283250305833202
20389,398,367,6.761017940165237
20390,398,370,7.225105776210093
20391,398,371,7.77653161989157
20392,398,372,6.916603921668402
20393,398,373,7.227543286526203
20394,398,374,7.058878179228138
20395,398,375,6.417133859999869
20396,398,378,7.145050872387588
20397,398,382,7.0767767855635535
20398,398,383,7.002084627688864
20399,398,386,6.630929480938637
20400,398,392,6.31306598345507
20401,398,393,6.370308021679131
20402,398,394,6.155193559548056
20403,398,396,6.423219915787787
20404,398,401,7.585773415451844
20405,398,402,6.963015921284444
20406,398,403,7.49326307614914
20407,398,405,6.758003338588515
20408,398,406,7.07762454959121
20409,398,412,6.94525146109237
20410,398,417,5.420595810205249
20411,398,428,6.767965246486283
20412,398,429,6.7695444073405096
20413,398,430,6.284606385114107
20414,398,431,6.731108800244557
20415,398,436,7.23388284445628
20416,398,438,6.311213044181137
20417,398,440,7.512950633420751
20418,398,442,7.673540551575025
20419,398,448,7.18451224370091
20420,398,451,7.1724620142082385
20421,398,452,7.040530105697978
20422,398,454,6.729677896027923
20423,398,458,7.952824769677763
20424,398,461,6.910117550708608
20425,398,464,7.078002835207415
20426,398,467,7.804281518418431
20427,398,470,7.589291303515627
20428,398,473,6.6344077035083195
20429,398,482,6.6639644039854815
20430,398,484,7.012438914820982
20431,398,486,6.941751270025434
20432,398,487,6.29186436725508
20433,398,488,7.100159873541491
20434,398,490,6.3888438469699045
20435,398,491,7.404303076713681
20436,398,492,7.390722722033035
20437,398,499,6.405853625692784
20438,398,500,7.451817432131431
20439,398,501,6.2079994943302665
20440,398,502,6.833247700690669
20441,398,503,7.1740397063933825
20442,398,507,7.076811045869356
20443,398,508,6.527743696639066
20444,398,511,6.3340528893509935
20445,398,512,5.712430335098028
20446,398,517,6.1425658008637685
20447,398,520,6.762302506961004
20448,398,523,7.144957209748908
20449,398,524,6.975137640995663
20450,398,526,7.194397762380347
20451,398,527,5.03737009261415
20452,398,528,7.735968763137842
20453,398,529,7.021137886860919
20454,398,530,5.552352605125353
20455,398,533,7.109048657866413
20456,398,537,5.707040248127742
20457,398,538,7.803193977656267
20458,398,541,6.331754043392155
20459,398,544,6.263287972699168
20460,398,546,7.319083566464657
20461,398,548,6.190574143047311
20462,398,550,7.156757384892055
20463,398,552,7.207785304721574
20464,401,236,6.533539181329386
20465,401,237,6.648326865282286
20466,401,239,5.853039264941083
20467,401,240,6.928552037039681
20468,401,241,7.298385155132319
20469,401,245,6.28898269613137
20470,401,246,5.906296616812457
20471,401,247,5.399393697908797
20472,401,249,6.134421381020445
20473,401,250,6.597183381574715
20474,401,251,6.9193974394522755
20475,401,252,6.483588228133873
20476,401,253,5.706697348355023
20477,401,257,7.072386018942845
20478,401,259,6.419256085028243
20479,401,262,5.066695232954595
20480,401,263,6.612200252295826
20481,401,264,6.6740741180185825
20482,401,270,6.04148591392606
20483,401,272,7.051785387563095
20484,401,273,7.035373597862944
20485,401,274,6.677177432708084
20486,401,275,6.014885955060401
20487,401,276,6.3304794298316125
20488,401,277,6.533596757659712
20489,401,279,7.304077475328413
20490,401,282,6.500734373377097
20491,401,283,7.0554930474460065
20492,401,285,6.6882685604807355
20493,401,286,5.559390687956308
20494,401,291,6.236433615239748
20495,401,294,6.679701202692875
20496,401,295,6.1516501368489935
20497,401,298,5.9207407276155735
20498,401,299,6.070384477173729
20499,401,300,6.38950303998724
20500,401,301,6.134334953292232
20501,401,303,7.06938497525897
20502,401,305,5.879138319322919
20503,401,306,6.612170477528788
20504,401,307,6.200642642281851
20505,401,308,6.0965188043373
20506,401,311,6.6950052235443405
20507,401,313,6.338788533038531
20508,401,317,6.135461196467734
20509,401,320,6.455897709615404
20510,401,328,7.3719539026714624
20511,401,330,6.148396628945614
20512,401,332,7.047486052700899
20513,401,333,6.740095644218515
20514,401,336,6.906355793756932
20515,401,338,6.598198627151316
20516,401,339,6.1876607204917775
20517,401,340,7.457669788402722
20518,401,342,7.549298475498279
20519,401,343,5.85793714993822
20520,401,346,6.426985369434312
20521,401,348,5.946544853435748
20522,401,351,6.277063146949877
20523,401,355,7.709019230754895
20524,401,359,5.749946876582868
20525,401,361,6.317219281491297
20526,401,362,6.599985417625082
20527,401,363,6.977711468977725
20528,401,366,5.8386475219028915
20529,401,367,6.222584383437163
20530,401,370,7.211514954470004
20531,401,372,6.76799086224367
20532,401,374,7.095210564481736
20533,401,383,6.70015140769212
20534,401,387,6.174099665446542
20535,401,391,8.040418738587574
20536,401,392,5.769316107411072
20537,401,394,6.087208862434217
20538,401,396,6.028378937375217
20539,401,398,6.6184940334380045
20540,401,404,6.936656280641808
20541,401,406,6.603367756285031
20542,401,407,6.919001849324653
20543,401,409,5.854560318070875
20544,401,412,7.286205834263911
20545,401,415,6.015233894263654
20546,401,416,5.662640903196087
20547,401,417,5.283873931095847
20548,401,418,6.303325352422776
20549,401,420,6.796924336026313
20550,401,422,7.05184949090388
20551,401,423,6.693977582973859
20552,401,431,6.3919104811643
20553,401,432,7.278513702488829
20554,401,435,6.69001361060986
20555,401,436,7.1289820427478565
20556,401,440,7.793916974686816
20557,401,444,7.2863141358160854
20558,401,445,7.095914241138195
20559,401,448,6.835372091115633
20560,401,450,6.45395791094447
20561,401,451,7.133942380709841
20562,401,457,5.869486026013511
20563,401,458,7.715939148458434
20564,401,463,5.482222697457722
20565,401,467,7.232601044282908
20566,401,468,6.427994109328925
20567,401,469,6.480843329637709
20568,401,474,5.988554157413359
20569,401,475,5.994208083158942
20570,401,477,6.08840221176059
20571,401,480,5.927880980719345
20572,401,482,6.319918588335629
20573,401,484,6.694573091410219
20574,401,486,6.626282687052399
20575,401,489,6.703168537249525
20576,401,492,7.623143910658456
20577,401,493,6.7807316275237115
20578,401,494,5.295399467700379
20579,401,495,6.141654467735699
20580,401,501,6.152744931586519
20581,401,502,6.840911798006292
20582,401,503,7.787170224261021
20583,401,504,7.415048452631025
20584,401,508,5.990827864599174
20585,401,509,4.922204232351058
20586,401,510,6.820708253015162
20587,401,511,5.647645697183842
20588,401,512,5.68082600797601
20589,401,514,5.960100215925722
20590,401,517,6.075455169775589
20591,401,518,7.837282878842765
20592,401,520,6.261200834618051
20593,401,521,6.157874253112765
20594,401,522,5.8845774665541715
20595,401,523,6.5808174477036765
20596,401,524,6.652581773038238
20597,401,525,6.482843727712527
20598,401,526,6.671325443591596
20599,401,528,7.812610870528893
20600,401,529,6.677593293975618
20601,401,534,6.600963528802794
20602,401,535,6.000341211402184
20603,401,540,6.604928825345116
20604,401,543,6.6190434859642595
20605,401,546,6.579657499991326
20606,401,549,6.2139649534674435
20607,401,551,7.331498455242562
20608,401,552,7.439964812296939
20609,402,235,7.015037689703018
20610,402,237,7.310041627973994
20611,402,238,6.570152694658776
20612,402,239,6.301843913907662
20613,402,240,7.39022700708545
20614,402,243,6.748172388910827
20615,402,247,5.410083767206765
20616,402,249,6.404538730887786
20617,402,251,7.311283443056089
20618,402,256,6.877567633120357
20619,402,259,6.844747828921927
20620,402,260,6.615832545535513
20621,402,261,7.151422762372044
20622,402,263,6.88200827683259
20623,402,265,5.825742029126514
20624,402,266,6.151801019746404
20625,402,267,6.628681399288904
20626,402,271,7.372972195545705
20627,402,276,6.353724895829808
20628,402,279,7.3726183959989315
20629,402,281,6.2843830780249705
20630,402,283,7.007337104397447
20631,402,289,6.75289613010012
20632,402,290,6.576326747092591
20633,402,297,7.897377997692658
20634,402,298,6.087823500825757
20635,402,301,6.443107090706536
20636,402,305,6.27941282636742
20637,402,307,6.842647131224113
20638,402,311,6.190507368595778
20639,402,317,5.63140136646712
20640,402,319,6.5628025833171675
20641,402,326,6.96061557159602
20642,402,327,6.515185624409683
20643,402,328,7.278444487158841
20644,402,332,6.678653549863032
20645,402,336,7.026459151039149
20646,402,337,6.426576045304182
20647,402,338,7.140629201083048
20648,402,339,6.313383090413849
20649,402,340,7.277995076033578
20650,402,342,6.901239551549194
20651,402,348,6.555431206286785
20652,402,351,6.7151717926239
20653,402,354,6.158257448360836
20654,402,355,7.2541646986998645
20655,402,356,6.219627561329957
20656,402,357,7.45448929117549
20657,402,359,6.023953227683985
20658,402,360,6.560546388764754
20659,402,361,6.411858707252011
20660,402,362,6.9013773151505085
20661,402,363,6.844474997676431
20662,402,365,5.912163721083589
20663,402,367,6.258649711745981
20664,402,368,5.860117480451341
20665,402,369,6.814466729082637
20666,402,373,6.069239708344095
20667,402,374,6.4376230536665
20668,402,375,5.777822495383959
20669,402,382,6.879684831312656
20670,402,383,6.901659260472759
20671,402,391,7.149711058850916
20672,402,392,6.111053596457256
20673,402,394,6.272292010231555
20674,402,395,6.771856913334999
20675,402,396,6.39868368887808
20676,402,398,5.991734489515571
20677,402,401,6.678787233632601
20678,402,404,6.93650479769564
20679,402,405,6.305097520656277
20680,402,406,6.872592667702628
20681,402,407,6.646681604583188
20682,402,409,5.997255881069875
20683,402,411,7.001180080601085
20684,402,413,6.688430718769741
20685,402,416,5.80186549726996
20686,402,417,5.412879030727344
20687,402,422,7.187504158527556
20688,402,428,6.295697123878275
20689,402,430,6.210093804135067
20690,402,432,7.207941872906988
20691,402,433,6.748467678691447
20692,402,434,6.532561854405591
20693,402,437,6.094020461318297
20694,402,438,6.321449247362097
20695,402,440,6.4621018621770405
20696,402,443,6.605920893181825
20697,402,448,6.730419733905717
20698,402,449,6.500225196115966
20699,402,450,5.883172756386287
20700,402,451,7.329391876056089
20701,402,452,7.239645246225007
20702,402,454,6.583716947019919
20703,402,455,6.675249778018996
20704,402,456,6.849308430651366
20705,402,458,7.697615678386637
20706,402,464,6.880349099359783
20707,402,469,6.5359898784883965
20708,402,471,6.208051269401819
20709,402,473,6.706925538694465
20710,402,475,6.467461599534647
20711,402,477,6.467354979370073
20712,402,482,6.611687290952499
20713,402,485,6.528727090080556
20714,402,487,5.997713359683427
20715,402,488,7.143223085417546
20716,402,489,6.692107002289542
20717,402,490,6.117646423996397
20718,402,494,5.432499849055642
20719,402,495,6.46907950599974
20720,402,499,6.156196806610221
20721,402,502,6.848242154063318
20722,402,503,7.705197903308123
20723,402,504,6.883990861134304
20724,402,507,6.877362917692071
20725,402,508,6.37850361841313
20726,402,509,5.354844045148594
20727,402,511,6.01996751477284
20728,402,515,6.995079181172102
20729,402,516,6.505701650381648
20730,402,517,6.262035411925883
20731,402,520,6.488385612813675
20732,402,521,6.724368384617629
20733,402,527,4.849269622550162
20734,402,529,7.255014103206007
20735,402,531,7.368951876246246
20736,402,534,6.2280839831681245
20737,402,539,5.914971703259943
20738,402,540,6.880275354060955
20739,402,541,5.622879883886009
20740,402,544,6.212350632034177
20741,402,549,6.365655494393231
20742,402,550,6.505336489470381
20743,403,234,5.028398207169567
20744,403,236,5.048185623402028
20745,403,238,4.804025919447349
20746,403,239,4.768081015980873
20747,403,241,3.6783973801839163
20748,403,242,5.057915132529235
20749,403,244,4.805052253061416
20750,403,246,3.8242154987500467
20751,403,248,4.002796579529477
20752,403,249,4.7255679905992745
20753,403,251,5.375289219638261
20754,403,253,4.399608453170642
20755,403,255,5.661885397626537
20756,403,256,5.095632241240282
20757,403,257,4.840208197045923
20758,403,258,4.69980254274266
20759,403,259,4.999459362120712
20760,403,265,3.534197415029989
20761,403,266,4.526484155637363
20762,403,267,4.700451293608862
20763,403,269,5.204484921581079
20764,403,271,5.342530267956863
20765,403,272,5.1537146293001115
20766,403,274,4.73800625698996
20767,403,275,4.3669610860904795
20768,403,277,3.8260614313248125
20769,403,278,5.2791116422210385
20770,403,283,4.85183354352935
20771,403,284,5.464481796506904
20772,403,286,4.406989136703887
20773,403,287,3.902923581875543
20774,403,290,4.577141735560488
20775,403,292,4.5777563972056985
20776,403,294,5.2716241547282605
20777,403,296,5.337731123529084
20778,403,299,4.858789145100662
20779,403,300,4.922086667705149
20780,403,301,4.816566408842761
20781,403,303,4.786748424620539
20782,403,304,4.752869371292313
20783,403,305,4.893803817478966
20784,403,308,4.736097052742201
20785,403,316,5.199367355399812
20786,403,317,3.812589530305916
20787,403,319,4.8116294816704555
20788,403,323,5.085178885043166
20789,403,325,4.177510053328341
20790,403,326,4.985972283568539
20791,403,327,4.539126236525923
20792,403,329,5.150101083057609
20793,403,333,4.557903316621091
20794,403,334,4.079412612007077
20795,403,335,4.674738995280365
20796,403,336,5.021949954785758
20797,403,338,5.206912789775893
20798,403,339,4.57086569450403
20799,403,340,5.074255077851137
20800,403,341,4.698373561496522
20801,403,342,4.45984922911042
20802,403,344,5.139952203027911
20803,403,349,4.816645710613069
20804,403,354,4.520996477495435
20805,403,356,4.572477726293784
20806,403,357,5.382972257436877
20807,403,362,5.038696189744699
20808,403,364,5.289487178556569
20809,403,365,4.103213716148405
20810,403,367,4.612087927530498
20811,403,368,4.210327817604893
20812,403,373,3.5742864843796753
20813,403,374,4.136202943466902
20814,403,381,5.408725520052002
20815,403,387,4.511862735296521
20816,403,391,4.608958325583044
20817,403,393,4.715902495155404
20818,403,394,4.511975560187102
20819,403,398,4.121508532981336
20820,403,403,5.314944249688247
20821,403,404,5.052982243187669
20822,403,405,4.121626937962669
20823,403,406,5.095750238588737
20824,403,407,4.469932144212268
20825,403,409,4.486610825115584
20826,403,411,4.808648123771811
20827,403,415,4.371446739592065
20828,403,416,4.124420709890451
20829,403,418,4.962601555395683
20830,403,423,4.742747788343037
20831,403,429,4.1394958877726165
20832,403,433,5.113214750910904
20833,403,435,4.742016016380525
20834,403,436,4.135963248473601
20835,403,440,3.913904113475332
20836,403,441,4.288934081467905
20837,403,445,4.390728338327507
20838,403,450,3.8870112069384364
20839,403,451,5.399018621377773
20840,403,452,5.204465240800275
20841,403,455,4.970687016093618
20842,403,456,4.859374930283314
20843,403,457,4.2735487358932005
20844,403,458,5.445961598787791
20845,403,462,4.260844637716326
20846,403,463,4.2233600115031384
20847,403,464,5.098777803566329
20848,403,467,5.650294820776963
20849,403,468,5.221188980195052
20850,403,469,4.750247579456475
20851,403,470,5.432723197792058
20852,403,472,5.091976402274207
20853,403,474,4.904511545818455
20854,403,475,4.723601552146867
20855,403,480,4.553299647439934
20856,403,482,4.736561882213688
20857,403,485,4.725532609048956
20858,403,487,4.492231606292097
20859,403,488,5.326878028256922
20860,403,489,4.741810055252986
20861,403,491,5.1435298724943905
20862,403,494,4.076070479158096
20863,403,495,4.649598615117912
20864,403,496,4.5552427746220685
20865,403,500,4.975034538272349
20866,403,501,4.154592586236572
20867,403,502,4.841710503276127
20868,403,503,5.602454886535569
20869,403,507,5.101801059043789
20870,403,508,4.542540549723689
20871,403,510,4.874954372087819
20872,403,512,3.524123559509074
20873,403,516,4.553941622159474
20874,403,517,4.5057474696722215
20875,403,518,6.0015337044759125
20876,403,521,5.037072323196259
20877,403,523,5.177546488047884
20878,403,525,5.431598554685755
20879,403,526,4.668156497271073
20880,403,528,5.1752139264218835
20881,403,530,4.053087547569968
20882,403,531,5.5713357095448455
20883,403,534,4.2089767911727956
20884,403,540,5.098015263566743
20885,403,542,4.744567302013788
20886,403,544,4.6382347366567975
20887,403,551,3.6971179062567696
20888,403,552,3.8939156642664905
20889,404,234,6.951233457845497
20890,404,236,6.991528987040985
20891,404,239,6.047331726739933
20892,404,242,7.009097270820778
20893,404,243,6.9425891294066675
20894,404,247,5.683286714828516
20895,404,248,5.86072435962934
20896,404,249,6.447217994116216
20897,404,252,6.741611679599777
20898,404,253,6.142132511046984
20899,404,255,7.609914503133634
20900,404,258,5.962663788528201
20901,404,259,6.711581279645596
20902,404,266,6.688107118531945
20903,404,267,7.10070995237897
20904,404,270,6.283450935426475
20905,404,271,7.038525797748715
20906,404,272,7.426091342898207
20907,404,273,7.350165644563461
20908,404,274,7.1528433993637766
20909,404,276,6.6848974261014975
20910,404,278,7.377825207741212
20911,404,279,7.3916080390501655
20912,404,282,7.125971816892736
20913,404,287,5.984813461337326
20914,404,288,7.805953955730072
20915,404,289,6.773625817322559
20916,404,291,6.614043673093731
20917,404,293,6.637321996935684
20918,404,295,6.44727343349781
20919,404,298,5.676562207858246
20920,404,300,6.5189258071062985
20921,404,301,6.581464497225126
20922,404,302,7.8184341759147165
20923,404,303,7.549976581625629
20924,404,308,6.333977201374132
20925,404,312,6.772032765215503
20926,404,314,6.991027698507006
20927,404,324,8.424293269016829
20928,404,327,6.186487435898377
20929,404,329,6.425800586434624
20930,404,332,8.203408229899681
20931,404,334,6.870992879700847
20932,404,335,6.6498957791463305
20933,404,336,6.949952470869793
20934,404,337,6.348732581833448
20935,404,339,6.648235647676007
20936,404,343,6.347397354571204
20937,404,348,5.967308439600079
20938,404,354,6.127038807048268
20939,404,355,8.122096881043808
20940,404,359,5.730338160700567
20941,404,360,6.379728819268365
20942,404,361,6.31339468802802
20943,404,362,6.967615976429717
20944,404,364,7.312096559559174
20945,404,365,6.391973400772136
20946,404,369,7.0040416061276165
20947,404,370,7.775728427493234
20948,404,373,8.480658779255156
20949,404,375,6.586413393691491
20950,404,378,7.356726329905565
20951,404,381,7.330574669170487
20952,404,382,6.915406448285589
20953,404,387,6.678886083995817
20954,404,389,6.429542698828638
20955,404,391,8.438871668950224
20956,404,392,6.090746944821245
20957,404,394,6.13819130122888
20958,404,401,7.957137360898097
20959,404,402,6.766478320674641
20960,404,406,6.903697849963372
20961,404,408,6.9062542325692355
20962,404,411,8.347922638230768
20963,404,416,5.902700483853061
20964,404,417,5.445942078100512
20965,404,420,6.520483213374666
20966,404,429,7.336748539087667
20967,404,430,5.957244318773645
20968,404,431,6.515769081409291
20969,404,432,7.85053094864434
20970,404,435,7.146821547305722
20971,404,436,7.927370978658345
20972,404,437,5.76458826758364
20973,404,438,6.128619801973441
20974,404,440,8.63276682031247
20975,404,441,7.953368272292892
20976,404,444,7.774224727661062
20977,404,447,6.864382029190613
20978,404,448,7.200100139967676
20979,404,449,8.142658974316706
20980,404,451,7.180424928567208
20981,404,452,7.323902596666234
20982,404,454,6.474277307016771
20983,404,457,6.355786911673357
20984,404,458,8.195871248333875
20985,404,462,6.282659425406559
20986,404,467,7.606796905638567
20987,404,468,6.743993013357333
20988,404,471,6.301744455885528
20989,404,472,7.031171210335334
20990,404,473,6.437266811154913
20991,404,477,6.39577136263309
20992,404,483,7.948537141229426
20993,404,484,6.69772518194192
20994,404,490,6.782014973120223
20995,404,491,7.423316709419103
20996,404,493,7.493742166908862
20997,404,495,6.46060162487831
20998,404,496,6.209283946786679
20999,404,501,6.382727055667157
21000,404,509,5.27410789714122
21001,404,510,6.981044114571337
21002,404,511,6.215743089987965
21003,404,512,6.120025042069243
21004,404,516,7.2029493476374356
21005,404,520,6.599661770711975
21006,404,522,6.175507911863278
21007,404,525,6.7895704320032895
21008,404,526,7.214567031606371
21009,404,528,8.01200168190265
21010,404,529,6.7051360822209105
21011,404,534,6.899736102099967
21012,404,536,7.996526843168623
21013,404,537,5.719199104445696
21014,404,538,8.53844931693164
21015,404,539,6.220674278450725
21016,404,541,6.901595660067483
21017,404,542,6.992357900626237
21018,404,543,7.033972885149064
21019,404,546,7.220555399914893
21020,404,549,6.643517449212082
21021,404,551,8.059397437711777
21022,405,234,8.192640676530623
21023,405,235,8.228941810816654
21024,405,238,7.6799392285863615
21025,405,239,7.382193707478395
21026,405,241,7.915822335445054
21027,405,244,7.687142210264075
21028,405,248,6.890032949291181
21029,405,249,7.6386393717632615
21030,405,252,8.322236854756051
21031,405,255,9.078651112178118
21032,405,257,8.003426837638601
21033,405,258,7.31979019837225
21034,405,260,7.725165425483069
21035,405,261,8.432462363197804
21036,405,265,6.861487133568501
21037,405,268,7.590997665620517
21038,405,274,8.07173108405614
21039,405,277,7.6934600041413095
21040,405,281,7.303546238705124
21041,405,282,8.01240935441916
21042,405,285,8.062004763118127
21043,405,287,6.81489359185013
21044,405,291,7.665634608860918
21045,405,292,7.682885649075567
21046,405,293,7.672250257657077
21047,405,295,7.804763396470927
21048,405,296,8.012743175952947
21049,405,297,9.333423583536751
21050,405,299,7.8062390975405185
21051,405,302,8.235987244118242
21052,405,303,8.348881810623581
21053,405,304,7.387684054977432
21054,405,306,8.137361509327405
21055,405,307,7.849393451451358
21056,405,311,7.741041538168745
21057,405,317,7.051358417063692
21058,405,319,8.015553235362484
21059,405,326,8.211504433175666
21060,405,329,7.916874844448976
21061,405,330,7.71788288037575
21062,405,332,8.809722746602446
21063,405,333,8.027266324445744
21064,405,334,7.482214498426283
21065,405,335,7.7607244220732925
21066,405,338,8.224967500380492
21067,405,339,7.678596351670815
21068,405,340,8.8291388097031
21069,405,342,8.54383251365592
21070,405,344,8.255561004825603
21071,405,352,6.817278459992219
21072,405,360,7.649623488560305
21073,405,361,7.212809067171411
21074,405,362,8.189995232759035
21075,405,364,8.528759982683434
21076,405,365,7.155900802676422
21077,405,367,7.6568266515265755
21078,405,372,7.894398462100917
21079,405,374,8.111480844499093
21080,405,378,7.940355955751692
21081,405,382,8.155202092461503
21082,405,383,8.09409399044758
21083,405,387,7.696658446509891
21084,405,388,7.639557104421188
21085,405,404,8.378789608900531
21086,405,407,7.881295125690146
21087,405,408,8.147395943559427
21088,405,411,8.720092256854867
21089,405,413,8.062522043769622
21090,405,415,7.280813291438301
21091,405,421,8.595332922535864
21092,405,422,8.412963119855846
21093,405,423,8.054885278614863
21094,405,429,7.783534967357592
21095,405,432,8.924924387266714
21096,405,433,8.162171399738355
21097,405,435,8.057922226818127
21098,405,437,6.899592528826301
21099,405,440,8.301020915450001
21100,405,441,8.05660228604507
21101,405,442,8.713913711069653
21102,405,443,8.055011560830593
21103,405,447,7.985986092775972
21104,405,449,8.684750115727473
21105,405,451,8.454877572128355
21106,405,454,7.769909396735255
21107,405,457,7.358651868442331
21108,405,458,9.225403565580397
21109,405,461,7.891455719602241
21110,405,462,7.0858149301758715
21111,405,466,7.199629965618761
21112,405,469,8.033763612813402
21113,405,471,7.196963220659489
21114,405,472,8.204607391692306
21115,405,473,7.764254837907615
21116,405,477,7.656215474466569
21117,405,480,7.411738622282493
21118,405,481,6.784642810734056
21119,405,482,7.714931639187589
21120,405,483,8.759410266890423
21121,405,484,8.245364047236947
